cicle; susceptible, infected data/(x120 y20 id15 hd0.05 ip0.5 ss0.9)
210;76;6;
211;76;5;
212;76;5;
213;75;6;
214;75;6;
215;74;7;
216;73;8;
217;73;7;
218;72;8;
219;71;8;
220;71;8;
221;71;5;
222;71;5;
223;71;5;
224;70;6;
225;70;6;
226;70;5;
227;70;5;
228;70;5;
229;67;7;
230;66;7;
231;66;6;
232;65;7;
233;64;7;
234;63;8;
235;63;8;
236;62;9;
237;62;8;
238;61;9;
239;60;10;
240;59;11;
241;57;13;
242;56;13;
243;56;10;
244;56;10;
245;56;9;
246;56;9;
247;56;7;
248;55;8;
249;55;8;
250;54;8;
251;54;8;
252;54;6;
253;54;6;
254;54;5;
255;54;3;
256;54;2;
257;54;2;
258;54;2;
259;54;2;
260;53;3;
261;52;4;
262;51;4;
263;51;3;
264;51;3;
265;49;5;
266;49;5;
267;47;7;
268;47;7;
269;46;8;
270;44;10;
271;43;11;
272;43;11;
273;43;11;
274;43;10;
275;41;11;
276;41;10;
277;41;10;
278;41;9;
279;41;8;
280;40;9;
281;40;7;
282;39;8;
283;39;5;
284;39;4;
285;39;4;
286;39;4;
287;38;5;
288;38;5;
289;37;4;
290;37;4;
291;35;6;
292;34;7;
293;34;7;
294;34;6;
295;33;6;
296;33;6;
297;33;6;
298;33;6;
299;33;6;
300;33;5;
301;33;5;
302;32;5;
303;32;5;
304;30;6;
305;29;6;
306;28;6;
307;28;6;
308;28;5;
309;28;5;
310;27;6;
311;27;6;
312;26;7;
313;26;7;
314;26;7;
315;26;7;
316;26;6;
317;26;5;
318;26;4;
319;26;3;
320;26;2;
321;26;2;
322;25;3;
323;25;2;
324;25;2;
325;25;1;
326;25;1;
327;23;3;
328;22;4;
329;21;5;
330;18;8;
331;18;8;
332;18;8;
333;18;8;
334;18;8;
335;18;7;
336;17;8;
337;17;8;
338;16;9;
339;16;9;
340;15;9;
341;15;7;
342;15;7;
343;15;6;
344;14;4;
345;13;5;
346;13;5;
347;13;5;
348;13;5;
349;12;5;
350;12;5;
351;12;5;
352;11;5;
353;11;4;
354;11;4;
355;10;5;
356;10;5;
357;10;5;
358;10;4;
359;10;3;
360;10;3;
361;10;3;
362;10;2;
363;10;2;
364;10;2;
365;10;1;
366;10;1;
367;10;1;
368;10;0;
369;10;0;
370;10;0;
371;10;0;
372;10;0;
373;10;0;
374;10;0;
375;10;0;
376;9;1;
377;9;1;
378;9;1;
379;9;1;
380;9;1;
381;9;1;
382;9;1;
383;9;1;
384;9;1;
385;8;2;
386;8;2;
387;8;2;
388;8;2;
389;8;1;
390;8;1;
391;7;2;
392;7;2;
393;6;3;
394;6;3;
395;6;3;
396;6;3;
397;6;3;
398;6;2;
399;6;2;
400;6;2;
401;6;2;
402;6;2;
403;6;2;
404;6;2;
405;6;1;
406;6;1;
407;6;0;
408;6;0;
409;5;1;
410;5;1;
411;5;1;
412;5;1;
413;5;1;
414;4;2;
415;4;2;
416;4;2;
417;4;2;
418;4;2;
419;4;2;
420;4;2;
421;4;2;
422;4;1;
423;4;1;
424;3;2;
425;3;2;
426;3;2;
427;3;2;
428;2;2;
429;2;2;
430;2;2;
431;2;2;
432;2;2;
433;2;2;
434;2;2;
435;2;2;
436;1;3;
437;1;2;
438;1;2;
439;1;2;
440;1;2;
441;1;1;
442;1;1;
443;0;2;
444;0;2;
445;0;2;
446;0;2;
447;0;2;
448;0;2;
449;0;2;
450;0;1;
451;0;1;
452;0;1;
453;0;1;
454;0;1;
455;0;1;
456;0;1;
457;0;0;
{
  "graph": false,
  "fileName": "data/(x120 y20 id15 hd0.05 ip0.5 ss0.9).csv",
  "dirName": "data",
  "dimX": 120,
  "dimY": 20,
  "population": 120,
  "humanDensity": 0.05,
  "infectProb": 0.5,
  "infectDuration": 15,
  "socialSeparation": 0.9,
  "maxInfected": 13,
  "cicles": 457,
  "intenCareAvail": 0.01,
  "deadProb": 0.01,
  "dead": 0
}
